filename,area_px,width_px,height_px
obj1.jpg,25136,197,207
obj10.jpg,279800,684,641
obj11.jpg,101492,464,358
obj12.jpg,89776,496,366
obj13.jpg,74671,353,315
obj14.jpg,46394,304,250
obj15.jpg,34374,183,274
obj16.png,116183,422,361
obj17.png,137507,510,391
obj18.png,48234,352,178
obj19.png,61819,371,249
obj2.jpg,173248,631,520
obj20.jpg,84698,354,408
obj3.jpg,16757,170,165
obj4.jpg,239640,647,578
obj5.jpg,47985,282,287
obj6.jpg,27040,269,162
obj7.jpg,45675,348,241
obj8.jpg,294386,654,702
obj9.jpg,100048,419,411
